name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Barley,"I(aar_mod,srtsize,sort)",,39,7,17.95,0.0013759136199951172,0.0012879371643066406
Barley,"I(exptgens,partigerm,ngodn)",,38,20,52.63,0.0013461112976074219,0.002043008804321289
Barley,"I(exptgens,nmin,nopt)",,46,17,36.96,0.001847982406616211,0.0016548633575439453
Barley,"I(mod_nmin,antplnt,ngtilg)",,44,26,59.09,0.0022230148315429688,0.0030450820922851562
Barley,"I(ntilg,spndx,s2528)",,140,125,89.29,0.009786844253540039,0.014991998672485352
Barley,"I(ksort,markgrm,dgv1059)",,119,99,83.19,0.00568699836730957,0.008398056030273438
Barley,"I(jordn,sorttkv,ngodn)",,51,27,52.94,0.0018799304962158203,0.0025081634521484375
Barley,"I(nedbarea,ngodn,exptgens)",,73,51,69.86,0.003612041473388672,0.0037190914154052734
Barley,"I(nprot,nmin,komm)",,69,46,66.67,0.0027599334716796875,0.004019021987915039
Barley,"I(aks_m2,ngodnn,jordn)",,111,84,75.68,0.004518985748291016,0.007505893707275391
Barley,"I(jordn,sorttkv,markgrm)",,51,17,33.33,0.0018808841705322266,0.0020089149475097656
Barley,"I(saakern,spndx,sort)",,144,127,88.19,0.009523153305053711,0.011062860488891602
Barley,"I(s2225,jordn,ntilg)",,120,101,84.17,0.004967212677001953,0.009692907333374023
Barley,"I(protein,bgbyg,nmin)",,127,114,89.76,0.0047490596771240234,0.009124994277954102
Barley,"I(partigerm,mod_nmin,jordn)",,14,1,7.14,0.0007889270782470703,0.0006921291351318359
Barley,"I(nprot,ngtilg,slt22)",,86,75,87.21,0.004109859466552734,0.00794219970703125
Barley,"I(ksort,nmin,ngodnn)",,118,98,83.05,0.004235029220581055,0.009536027908325195
Barley,"I(ngodn,frspdag,nmin)",,66,41,62.12,0.0026519298553466797,0.0037009716033935547
Barley,"I(srtprot,aks_m2,srtsize)",,128,102,79.69,0.006562948226928711,0.00699615478515625
Barley,"I(protein,slt22,saamng)",,138,126,91.30,0.0074961185455322266,0.012272834777832031
Barley,"I(exptgens,aks_vgt,jordn)",,138,114,82.61,0.007689952850341797,0.009991168975830078
Barley,"I(komm,dgv1059,nplac)",,27,2,7.41,0.0013968944549560547,0.0004189014434814453
Barley,"I(spndx,sorttkv,keraks)",,120,103,85.83,0.004326820373535156,0.009322166442871094
Barley,"I(udb,jordtype,saatid)",,109,87,79.82,0.003963947296142578,0.007064104080200195
Barley,"I(nplac,pesticid,jordn)",,15,1,6.67,0.0006020069122314453,0.0005249977111816406
Barley,"I(komm,mod_nmin,aks_m2)",,51,34,66.67,0.0020079612731933594,0.004096031188964844
Barley,"I(ntilg,ngodn,saakern)",,92,62,67.39,0.003756999969482422,0.006163835525512695
Barley,"I(aar_mod,jordn,saakern)",,53,21,39.62,0.0027551651000976562,0.0022728443145751953
Barley,"I(bgbyg,nprot,mod_nmin)",,97,68,70.10,0.00466609001159668,0.0046079158782958984
Barley,"I(aar_mod,s2528,ksort)",,140,121,86.43,0.0074999332427978516,0.010964155197143555
Barley,"I(ngtilg,saakern,frspdag)",,80,50,62.50,0.0029671192169189453,0.0037200450897216797
Barley,"I(sort,dg25,ngodnt)",,21,4,19.05,0.0010428428649902344,0.0011570453643798828
Barley,"I(sort,aks_vgt,ksort)",,137,115,83.94,0.009229183197021484,0.012284994125366211
Barley,"I(aar_mod,srtsize,s2225)",,39,27,69.23,0.0014600753784179688,0.004084110260009766
Barley,"I(frspdag,ngodnt,tkvs)",,28,6,21.43,0.002032041549682617,0.0011091232299804688
Barley,"I(rokap,partigerm,aks_m2)",,40,22,55.00,0.0012598037719726562,0.003445148468017578
Barley,"I(s2225,dgv1059,tkv)",,115,99,86.09,0.00442194938659668,0.00823211669921875
Barley,"I(mod_nmin,s2225,udb)",,139,121,87.05,0.0076940059661865234,0.011406183242797852
Barley,"I(potnmin,dgv1059,tkv)",,51,38,74.51,0.0018160343170166016,0.0039021968841552734
Barley,"I(nmin,tkv,partigerm)",,141,115,81.56,0.007143974304199219,0.008301973342895508
Barley,"I(srtsize,spndx,ngtilg)",,146,125,85.62,0.009847879409790039,0.012135028839111328
Barley,"I(aar_mod,antplnt,saakern)",,39,7,17.95,0.0018379688262939453,0.0015180110931396484
Barley,"I(potnmin,rokap,ntilg)",,36,21,58.33,0.001252889633178711,0.002618074417114258
Barley,"I(antplnt,saatid,dgv5980)",,27,15,55.56,0.0011811256408691406,0.0013689994812011719
Barley,"I(tkvs,ntilg,bgbyg)",,14,1,7.14,0.001878976821899414,0.0017740726470947266
Barley,"I(ngtilg,jordtype,komm)",,72,46,63.89,0.0024421215057373047,0.0032520294189453125
Barley,"I(nplac,nmin,partigerm)",,15,1,6.67,0.0007460117340087891,0.00030684471130371094
Barley,"I(rokap,nopt,jordinf)",,51,16,31.37,0.0017809867858886719,0.0013468265533447266
Barley,"I(mod_nmin,jordn,udb)",,52,40,76.92,0.0021440982818603516,0.00512385368347168
Barley,"I(markgrm,dg25,s2225)",,29,21,72.41,0.0011019706726074219,0.004171133041381836
Barley,"I(saamng,rokap,nprot)",,14,1,7.14,0.0006270408630371094,0.0015189647674560547
Barley,"I(tkvs,srtprot,komm)",,14,1,7.14,0.0007250308990478516,0.00026702880859375
Barley,"I(nedbarea,nmin,keraks)",,42,28,66.67,0.0014538764953613281,0.0040340423583984375
Barley,"I(dgv5980,udb,tkv)",,143,120,83.92,0.007138967514038086,0.01069498062133789
Barley,"I(nedbarea,nplac,protein)",,29,22,75.86,0.0010499954223632812,0.005067110061645508
Barley,"I(tkv,jordn,aks_vgt)",,116,98,84.48,0.004492044448852539,0.008645057678222656
Barley,"I(sort,ksort,ntilg)",,139,118,84.89,0.009923934936523438,0.011635065078735352
Barley,"I(sort,bgbyg,keraks)",,21,6,28.57,0.0009288787841796875,0.003398895263671875
Barley,"I(ngodnn,antplnt,nedbarea)",,55,26,47.27,0.0024139881134033203,0.0028929710388183594
Barley,"I(saatid,slt22,sorttkv)",,138,119,86.23,0.0074160099029541016,0.009552001953125
Barley,"I(s2225,jordn,sort)",,120,101,84.17,0.005229949951171875,0.008355140686035156
Barley,"I(udb,tkv,ngodnt)",,139,123,88.49,0.008546113967895508,0.012907028198242188
Barley,"I(nopt,potnmin,bgbyg)",,43,15,34.88,0.0033369064331054688,0.002277851104736328
Barley,"I(markgrm,sorttkv,udb)",,35,22,62.86,0.0014789104461669922,0.003709077835083008
Barley,"I(komm,ngodnn,nopt)",,68,38,55.88,0.002590179443359375,0.0027818679809570312
Barley,"I(spndx,saakern,ntilg)",,118,100,84.75,0.004216909408569336,0.008299112319946289
Barley,"I(aks_vgt,nopt,ngtilg)",,115,87,75.65,0.00418400764465332,0.008041858673095703
Barley,"I(dgv1059,s2528,saamng)",,144,123,85.42,0.007586956024169922,0.008494853973388672
Barley,"I(dg25,forfrugt,ngtilg)",,26,7,26.92,0.0008990764617919922,0.0015571117401123047
Barley,"I(s2225,frspdag,ntilg)",,112,94,83.93,0.004488945007324219,0.008849143981933594
Barley,"I(srtsize,sorttkv,mod_nmin)",,16,6,37.50,0.0006060600280761719,0.0009870529174804688
Barley,"I(dgv5980,ntilg,nedbarea)",,101,71,70.30,0.004567146301269531,0.0047228336334228516
Barley,"I(s2528,mod_nmin,saatid)",,117,99,84.62,0.004537820816040039,0.008299827575683594
Barley,"I(aks_vgt,srtsize,partigerm)",,113,89,78.76,0.005488157272338867,0.009392023086547852
Barley,"I(saatid,aar_mod,ksort)",,27,17,62.96,0.0010380744934082031,0.003726959228515625
Barley,"I(s2225,tkv,ntilg)",,134,118,88.06,0.007961034774780273,0.011584043502807617
Barley,"I(markgrm,slt22,dgv1059)",,141,122,86.52,0.007217884063720703,0.009680032730102539
Barley,"I(ngodnn,ngodn,jordinf)",,68,46,67.65,0.0032858848571777344,0.004167079925537109
Barley,"I(sort,s2225,nopt)",,140,118,84.29,0.007932901382446289,0.00911402702331543
Barley,"I(tkv,tkvs,nprot)",,112,93,83.04,0.003985166549682617,0.007793903350830078
Barley,"I(bgbyg,komm,s2528)",,57,43,75.44,0.001786947250366211,0.006129026412963867
Barley,"I(tkv,partigerm,ntilg)",,112,91,81.25,0.004055023193359375,0.010071039199829102
Barley,"I(nplac,jordn,aks_vgt)",,15,5,33.33,0.0012469291687011719,0.0047130584716796875
Barley,"I(spndx,jordtype,keraks)",,119,101,84.87,0.004485130310058594,0.010792016983032227
Barley,"I(spndx,pesticid,udb)",,119,103,86.55,0.004269838333129883,0.009840965270996094
Barley,"I(dgv1059,nedbarea,saamng)",,53,12,22.64,0.0016469955444335938,0.0016031265258789062
Barley,"I(komm,tkv,antplnt)",,140,115,82.14,0.007133960723876953,0.009074926376342773
Barley,"I(protein,potnmin,partigerm)",,126,111,88.10,0.004630088806152344,0.011862993240356445
Barley,"I(keraks,spndx,nprot)",,144,125,86.81,0.009727001190185547,0.013183116912841797
Barley,"I(ngodnn,spndx,tkvs)",,137,120,87.59,0.011081933975219727,0.014625072479248047
Barley,"I(saakern,partigerm,s2528)",,17,10,58.82,0.0008029937744140625,0.0032939910888671875
Barley,"I(antplnt,slt22,dgv1059)",,140,121,86.43,0.007155179977416992,0.009144067764282227
Barley,"I(ntilg,antplnt,srtprot)",,101,74,73.27,0.0036869049072265625,0.005381107330322266
Barley,"I(protein,dgv1059,sort)",,122,107,87.70,0.004889011383056641,0.009978055953979492
Barley,"I(nprot,dgv5980,udb)",,70,57,81.43,0.0025479793548583984,0.005856990814208984
Barley,"I(nedbarea,s2528,srtprot)",,141,121,85.82,0.010447025299072266,0.009816169738769531
Barley,"I(dg25,frspdag,aks_m2)",,23,10,43.48,0.0008690357208251953,0.002953052520751953
Barley,"I(jordtype,bgbyg,ngtilg)",,54,31,57.41,0.002285003662109375,0.0030608177185058594
Barley,"I(nedbarea,aks_vgt,exptgens)",,136,112,82.35,0.007892131805419922,0.009376049041748047
Barley,"I(ntilg,srtsize,pesticid)",,83,53,63.86,0.0028581619262695312,0.004704952239990234
Barley,"I(aks_vgt,ngodn,markgrm)",,124,96,77.42,0.004940032958984375,0.010129928588867188
Barley,"I(s2225,jordtype,dgv5980)",,112,94,83.93,0.0038809776306152344,0.007947206497192383
Barley,"I(slt22,keraks,ngodn)",,132,114,86.36,0.007218837738037109,0.011304855346679688
Barley,"I(frspdag,ngodn,antplnt)",,28,8,28.57,0.001825094223022461,0.0016460418701171875
Barley,"I(s2528,nmin,srtsize)",,116,98,84.48,0.004236936569213867,0.00875401496887207
Barley,"I(dgv5980,antplnt,saatid)",,49,6,12.24,0.0017650127410888672,0.0011200904846191406
Barley,"I(bgbyg,antplnt,potnmin)",,75,38,50.67,0.002658843994140625,0.002746105194091797
Barley,"I(markgrm,tkvs,komm)",,35,11,31.43,0.0013790130615234375,0.0009660720825195312
Barley,"I(frspdag,dg25,slt22)",,24,15,62.50,0.0009000301361083984,0.003515005111694336
Barley,"I(dg25,s2528,frspdag)",,139,119,85.61,0.007438182830810547,0.008713006973266602
Barley,"I(aar_mod,nmin,slt22)",,44,32,72.73,0.00156402587890625,0.004311084747314453
Barley,"I(s2225,protein,tkvs)",,143,131,91.61,0.008945941925048828,0.012262105941772461
Barley,"I(tkv,aks_vgt,s2225)",,136,120,88.24,0.007721900939941406,0.011123180389404297
Barley,"I(aks_m2,markgrm,nopt)",,111,84,75.68,0.004010915756225586,0.0069561004638671875
Barley,"I(komm,saamng,saatid)",,27,2,7.41,0.0010039806365966797,0.0003390312194824219
Barley,"I(dgv5980,saatid,dg25)",,49,6,12.24,0.0015289783477783203,0.0008897781372070312
Barley,"I(ksort,ngodnt,keraks)",,123,103,83.74,0.0048367977142333984,0.009231805801391602
Barley,"I(komm,srtsize,sorttkv)",,27,2,7.41,0.0009839534759521484,0.0006020069122314453
Barley,"I(dgv1059,frspdag,saakern)",,50,12,24.00,0.0015420913696289062,0.00150299072265625
Barley,"I(forfrugt,spndx,exptgens)",,140,123,87.86,0.010117053985595703,0.010616064071655273
Barley,"I(ngodnt,srtsize,ngodn)",,54,34,62.96,0.0018739700317382812,0.002640962600708008
Barley,"I(dgv5980,saatid,s2528)",,49,30,61.22,0.0013370513916015625,0.0041179656982421875
Barley,"I(jordn,tkvs,saatid)",,51,17,33.33,0.0017628669738769531,0.001928091049194336
Barley,"I(jordinf,sort,nedbarea)",,30,7,23.33,0.0011789798736572266,0.0007679462432861328
Barley,"I(aks_m2,bgbyg,komm)",,111,86,77.48,0.004157066345214844,0.006781101226806641
Barley,"I(sort,ntilg,partigerm)",,21,4,19.05,0.0023429393768310547,0.0021948814392089844
Barley,"I(komm,nedbarea,saatid)",,27,3,11.11,0.0009758472442626953,0.00030112266540527344
Barley,"I(sort,sorttkv,saamng)",,12,5,41.67,0.0004889965057373047,0.0006191730499267578
Barley,"I(jordn,slt22,frspdag)",,140,120,85.71,0.007895946502685547,0.008747100830078125
Barley,"I(srtprot,srtsize,jordtype)",,20,6,30.00,0.0007810592651367188,0.0006041526794433594
Barley,"I(dgv1059,bgbyg,nopt)",,59,21,35.59,0.0021600723266601562,0.002079010009765625
Barley,"I(s2528,aks_vgt,slt22)",,132,117,88.64,0.009304046630859375,0.012859106063842773
Barley,"I(s2528,spndx,slt22)",,141,129,91.49,0.010310888290405273,0.016421794891357422
Barley,"I(komm,saakern,frspdag)",,27,2,7.41,0.0011110305786132812,0.00045490264892578125
Barley,"I(ngodnt,aar_mod,antplnt)",,54,25,46.30,0.0018510818481445312,0.0025298595428466797
Barley,"I(nmin,spndx,nprot)",,142,126,88.73,0.009705066680908203,0.014466047286987305
Barley,"I(ngodnt,mod_nmin,saakern)",,58,28,48.28,0.0034940242767333984,0.0029549598693847656
Barley,"I(srtprot,rokap,keraks)",,23,7,30.43,0.0008389949798583984,0.003164052963256836
Barley,"I(markgrm,potnmin,keraks)",,35,22,62.86,0.0013730525970458984,0.0034618377685546875
Barley,"I(sort,aks_m2,partigerm)",,126,101,80.16,0.006192922592163086,0.00712895393371582
Barley,"I(frspdag,s2225,slt22)",,140,123,87.86,0.007236957550048828,0.010725975036621094
Barley,"I(srtprot,s2225,partigerm)",,142,119,83.80,0.007295131683349609,0.00886082649230957
Barley,"I(partigerm,spndx,udb)",,146,131,89.73,0.009861946105957031,0.012472152709960938
Barley,"I(s2225,ksort,aks_vgt)",,137,121,88.32,0.007727861404418945,0.011735916137695312
Barley,"I(mod_nmin,ngodnn,protein)",,66,58,87.88,0.002763986587524414,0.007128000259399414
Barley,"I(aks_vgt,nedbarea,keraks)",,116,90,77.59,0.0058591365814208984,0.009668111801147461
Barley,"I(sorttkv,tkvs,ngodnn)",,19,5,26.32,0.0007488727569580078,0.001371145248413086
Barley,"I(s2528,nedbarea,spndx)",,115,101,87.83,0.004209995269775391,0.01020503044128418
Barley,"I(frspdag,jordn,srtprot)",,28,6,21.43,0.0012481212615966797,0.0009949207305908203
Barley,"I(keraks,partigerm,tkvs)",,115,88,76.52,0.015280961990356445,0.007323026657104492
Barley,"I(dgv1059,mod_nmin,pesticid)",,67,28,41.79,0.002370119094848633,0.002331972122192383
Barley,"I(ntilg,protein,aks_m2)",,147,131,89.12,0.009220123291015625,0.013017892837524414
Barley,"I(rokap,nopt,aks_m2)",,51,33,64.71,0.001775979995727539,0.003824949264526367
Barley,"I(tkv,dgv5980,protein)",,112,100,89.29,0.004321098327636719,0.00943303108215332
Barley,"I(srtsize,bgbyg,nmin)",,25,5,20.00,0.0010139942169189453,0.0011420249938964844
Barley,"I(ngodnn,antplnt,sorttkv)",,55,26,47.27,0.0022249221801757812,0.0033540725708007812
Barley,"I(jordn,aks_m2,frspdag)",,128,103,80.47,0.007604122161865234,0.00908803939819336
Barley,"I(ngtilg,slt22,sort)",,143,121,84.62,0.01010894775390625,0.010848045349121094
Barley,"I(tkv,srtsize,slt22)",,109,96,88.07,0.0040760040283203125,0.007433891296386719
Barley,"I(nplac,ngtilg,udb)",,89,73,82.02,0.0042459964752197266,0.006381988525390625
Barley,"I(sort,ngodn,ntilg)",,21,4,19.05,0.001505136489868164,0.002830028533935547
Barley,"I(protein,slt22,udb)",,138,128,92.75,0.007675886154174805,0.01267099380493164
Barley,"I(dgv5980,bgbyg,ngtilg)",,60,29,48.33,0.001990079879760742,0.0031898021697998047
Barley,"I(mod_nmin,komm,nprot)",,42,24,57.14,0.0014081001281738281,0.0024709701538085938
Barley,"I(nprot,udb,mod_nmin)",,140,116,82.86,0.0072460174560546875,0.009337902069091797
Barley,"I(spndx,ngodnn,s2225)",,124,108,87.10,0.005021095275878906,0.009805917739868164
Barley,"I(dgv1059,nplac,spndx)",,53,40,75.47,0.0016360282897949219,0.005786895751953125
Barley,"I(markgrm,aks_m2,nplac)",,125,102,81.60,0.006351947784423828,0.007409095764160156
Barley,"I(forfrugt,saatid,antplnt)",,26,1,3.85,0.0011439323425292969,0.0006580352783203125
Barley,"I(sorttkv,ntilg,jordinf)",,19,5,26.32,0.0022819042205810547,0.0026941299438476562
Barley,"I(ksort,nmin,frspdag)",,118,98,83.05,0.0050411224365234375,0.008835077285766602
Barley,"I(exptgens,jordn,ngtilg)",,57,37,64.91,0.002315044403076172,0.0031960010528564453
Barley,"I(rokap,jordinf,jordtype)",,40,5,12.50,0.0013699531555175781,0.0009131431579589844
Barley,"I(udb,nprot,markgrm)",,119,99,83.19,0.005482912063598633,0.008736133575439453
Barley,"I(srtprot,dg25,exptgens)",,23,5,21.74,0.0007829666137695312,0.00102996826171875
Barley,"I(s2528,jordtype,srtprot)",,112,94,83.93,0.004186868667602539,0.008356094360351562
Barley,"I(ngodnt,saamng,jordn)",,54,29,53.70,0.0018160343170166016,0.0023720264434814453
Barley,"I(aks_vgt,s2225,ntilg)",,141,118,83.69,0.0074939727783203125,0.011179924011230469
Barley,"I(nopt,exptgens,frspdag)",,44,11,25.00,0.0016779899597167969,0.0012981891632080078
Barley,"I(partigerm,jordtype,nmin)",,14,1,7.14,0.0006060600280761719,0.0003058910369873047
Barley,"I(ksort,ntilg,ngodn)",,131,110,83.97,0.006166934967041016,0.009922981262207031
Barley,"I(srtsize,ngodnt,nopt)",,25,5,20.00,0.0012459754943847656,0.0014350414276123047
Barley,"I(ksort,antplnt,srtprot)",,123,103,83.74,0.004695892333984375,0.008888006210327148
Barley,"I(s2225,antplnt,nedbarea)",,121,103,85.12,0.005103111267089844,0.008482933044433594
Barley,"I(nedbarea,slt22,nplac)",,141,121,85.82,0.007543087005615234,0.008414030075073242
Barley,"I(ksort,tkvs,rokap)",,117,97,82.91,0.004117012023925781,0.008569002151489258
Barley,"I(jordn,nopt,srtprot)",,60,28,46.67,0.002001047134399414,0.002357959747314453
Barley,"I(mod_nmin,partigerm,s2225)",,44,33,75.00,0.0014939308166503906,0.005594015121459961
Barley,"I(udb,frspdag,aar_mod)",,110,88,80.00,0.0041370391845703125,0.008018016815185547
Barley,"I(keraks,tkvs,nprot)",,115,90,78.26,0.004107952117919922,0.0069751739501953125
Barley,"I(saakern,ngodn,ngtilg)",,17,4,23.53,0.0017430782318115234,0.002241849899291992
Barley,"I(pesticid,partigerm,protein)",,22,15,68.18,0.0008590221405029297,0.004781961441040039
Barley,"I(dg25,dgv5980,protein)",,26,18,69.23,0.0009927749633789062,0.004977226257324219
Barley,"I(sorttkv,srtsize,potnmin)",,20,6,30.00,0.000720977783203125,0.0007040500640869141
Barley,"I(srtsize,ksort,nprot)",,141,120,85.11,0.0072820186614990234,0.009811878204345703
Barley,"I(ngtilg,jordn,ngodnn)",,81,53,65.43,0.0034341812133789062,0.004130840301513672
Barley,"I(jordinf,rokap,saakern)",,30,7,23.33,0.0010509490966796875,0.0007851123809814453
Barley,"I(dgv1059,tkv,sort)",,142,116,81.69,0.0074160099029541016,0.008270978927612305
Barley,"I(nprot,s2528,saakern)",,138,120,86.96,0.0077478885650634766,0.01024317741394043
Barley,"I(dg25,nmin,nopt)",,26,5,19.23,0.0010809898376464844,0.0008959770202636719
Barley,"I(exptgens,jordinf,dg25)",,38,7,18.42,0.0017230510711669922,0.001338958740234375
Barley,"I(forfrugt,saamng,ngodn)",,26,9,34.62,0.00092315673828125,0.001386880874633789
Barley,"I(mod_nmin,nopt,potnmin)",,54,27,50.00,0.002471923828125,0.002042055130004883
Barley,"I(ngodnt,nopt,sorttkv)",,56,28,50.00,0.002165079116821289,0.0023238658905029297
Barley,"I(ngtilg,bgbyg,partigerm)",,89,60,67.42,0.0033469200134277344,0.004263877868652344
Barley,"I(srtprot,keraks,aar_mod)",,136,110,80.88,0.006880044937133789,0.008008003234863281
Barley,"I(potnmin,jordtype,saatid)",,30,4,13.33,0.0009760856628417969,0.0004718303680419922
Barley,"I(protein,saamng,mod_nmin)",,126,111,88.10,0.0042819976806640625,0.009612083435058594
Barley,"I(partigerm,ngodnn,saakern)",,14,1,7.14,0.0011360645294189453,0.0007379055023193359
Barley,"I(protein,komm,nmin)",,124,109,87.90,0.0047190189361572266,0.008611917495727539
Barley,"I(slt22,ntilg,tkvs)",,129,110,85.27,0.005919933319091797,0.009509086608886719
Child,"I(HypDistrib,ChestXray,Sick)",,42,31,73.81,0.0018100738525390625,0.0019180774688720703
Child,"I(HypoxiaInO2,ChestXray,LVHreport)",,41,32,78.05,0.0012249946594238281,0.0017290115356445312
Child,"I(DuctFlow,LVH,Disease)",,32,20,62.50,0.0006849765777587891,0.0009360313415527344
Child,"I(CardiacMixing,Sick,BirthAsphyxia)",,33,21,63.64,0.0008671283721923828,0.0009598731994628906
Child,"I(CO2Report,LVHreport,LVH)",,42,28,66.67,0.0008409023284912109,0.0013120174407958984
Child,"I(LVH,Age,LungFlow)",,34,26,76.47,0.0007958412170410156,0.0010590553283691406
Child,"I(RUQO2,Disease,LowerBodyO2)",,17,13,76.47,0.0005929470062255859,0.0006768703460693359
Child,"I(HypDistrib,GruntingReport,LowerBodyO2)",,48,42,87.50,0.001013040542602539,0.001956939697265625
Child,"I(BirthAsphyxia,RUQO2,Sick)",,43,31,72.09,0.0009019374847412109,0.001371145248413086
Child,"I(GruntingReport,LVH,HypoxiaInO2)",,39,31,79.49,0.0007829666137695312,0.001177072525024414
Child,"I(DuctFlow,LVH,GruntingReport)",,32,22,68.75,0.0007951259613037109,0.0009739398956298828
